Timestamp,exit_timestamp,pnl,leg_1_entry_time_of_leg,leg_1_strike_price,leg_1_option_type,leg_1_action,leg_1_margin_used,leg_1_entry_price,leg_1_entry_delta,leg_1_entry_theta,leg_1_entry_gamma,leg_1_exit_time_of_leg,leg_1_exit_price,leg_1_exit_delta,leg_1_exit_theta,leg_1_exit_gamma,leg_2_entry_time_of_leg,leg_2_strike_price,leg_2_option_type,leg_2_action,leg_2_margin_used,leg_2_entry_price,leg_2_entry_delta,leg_2_entry_theta,leg_2_entry_gamma,leg_2_exit_time_of_leg,leg_2_exit_price,leg_2_exit_delta,leg_2_exit_theta,leg_2_exit_gamma,leg_3_entry_time_of_leg,leg_3_strike_price,leg_3_option_type,leg_3_action,leg_3_margin_used,leg_3_entry_price,leg_3_entry_delta,leg_3_entry_theta,leg_3_entry_gamma,leg_3_exit_time_of_leg,leg_3_exit_price,leg_3_exit_delta,leg_3_exit_theta,leg_3_exit_gamma,leg_4_entry_time_of_leg,leg_4_strike_price,leg_4_option_type,leg_4_action,leg_4_margin_used,leg_4_entry_price,leg_4_entry_delta,leg_4_entry_theta,leg_4_entry_gamma,leg_4_exit_time_of_leg,leg_4_exit_price,leg_4_exit_delta,leg_4_exit_theta,leg_4_exit_gamma,leg_5_entry_time_of_leg,leg_5_strike_price,leg_5_option_type,leg_5_action,leg_5_margin_used,leg_5_entry_price,leg_5_entry_delta,leg_5_entry_theta,leg_5_entry_gamma,leg_5_exit_time_of_leg,leg_5_exit_price,leg_5_exit_delta,leg_5_exit_theta,leg_5_exit_gamma,leg_6_entry_time_of_leg,leg_6_strike_price,leg_6_option_type,leg_6_action,leg_6_margin_used,leg_6_entry_price,leg_6_entry_delta,leg_6_entry_theta,leg_6_entry_gamma,leg_6_exit_time_of_leg,leg_6_exit_price,leg_6_exit_delta,leg_6_exit_theta,leg_6_exit_gamma,total_margin,percentage_return,cumulative_pnl,max_drawdown
2023-07-07 10:47:00,2023-07-07 13:54:19,496.5000000000001,2023-07-07 10:47:00,45200.0,CE,sell,-100000,-198.35,-0.4198502410829974,24.61224974924812,-0.0005977878458907071,2023-07-07 13:54:19,-170.3,-0.38304366239003684,23.807138240998654,-0.0005951517323410371,2023-07-07 10:47:01,44800.0,PE,sell,-100000,-191.65,-0.36377149691304567,-21.25268668708577,0.0004918820195598528,2023-07-07 13:54:19,-190.6,-0.3830841841448773,-20.184422004740384,0.0005410430503616226,2023-07-07 10:47:00,45300.0,CE,sell,-100000,-159.5,-0.361285111222287,23.119396741314375,-0.0005737967967434088,2023-07-07 13:54:19,-133.8,-0.3242571704348052,21.85658481120872,-0.0005647981993206486,2023-07-07 10:47:00,44700.0,PE,sell,-100000,-159.5,-0.3159903743750192,-20.578950897510197,0.0004600309466695762,2023-07-07 13:54:19,-157.6,-0.33193444348142975,-19.656160283821322,0.000508222512962675,2023-07-07 10:47:00,45400.0,CE,buy,1898.25,126.55,0.30590836751827055,-21.234166422054827,0.0005377270895223774,2023-07-07 13:54:19,104.85,0.27064298734629233,-19.7536746419012,0.0005193992080876342,2023-07-07 10:47:01,44600.0,PE,buy,1975.4999999999998,131.7,0.27355700359663615,19.41661272962918,-0.0004285752197574766,2023-07-07 13:54:19,129.8,0.285103604558401,18.78140999781374,-0.000468787959562178,-396126.25,0.12533882821448974,21.38634306711089,-0.0
2023-07-07 13:55:00,2023-07-07 15:15:01,381.74999999999983,2023-07-07 13:55:00,45200.0,CE,sell,-100000,-171.4,-0.38306570792201455,23.94418383638913,-0.0005913796030654339,2023-07-07 15:15:00,-149.75,-0.35643581101965083,22.710168824284054,-0.0005969957328488817,2023-07-07 13:55:00,44800.0,PE,sell,-100000,-190.35,-0.38347187429650376,-20.12740814305056,0.0005427321525530715,2023-07-07 15:15:00,-191.0,-0.39925624266174964,-19.259713265835273,0.0005796624691356556,2023-07-07 13:55:00,45300.0,CE,sell,-100000,-134.9,-0.32465873113238786,22.00013189595522,-0.0005614069209514128,2023-07-07 15:15:00,-115.95,-0.29772001040484497,20.54434150991868,-0.0005589366480762692,2023-07-07 13:55:00,44700.0,PE,sell,-100000,-157.35,-0.33218169212716475,-19.605593180712503,0.0005096961785966414,2023-07-07 15:15:00,-155.15,-0.34340664177534563,-18.72578416167687,0.0005481575726662413,2023-07-07 13:55:00,45400.0,CE,buy,1578.75,105.25,0.27071662946624997,-19.82031348863022,0.000517670599720077,2023-07-07 15:15:00,90.85,0.24655417124463952,-18.46175861478696,0.0005049521689670655,2023-07-07 13:55:00,44600.0,PE,buy,1929.0,128.6,0.28450130023429665,18.63248927947369,-0.0004712836698672618,2023-07-07 15:15:00,126.3,0.2926956408167314,17.917174007510297,-0.0005051391838151176,-396492.25,0.09628183148598739,21.482624898596878,-0.0
2023-07-10 11:40:00,2023-07-10 13:16:51,515.9999999999999,2023-07-10 11:40:00,45000.0,CE,sell,-100000,-164.85,-0.4052475223616625,41.063532739268155,-0.0006779887939956097,2023-07-10 13:16:50,-167.3,-0.43045613409447014,40.000248706271265,-0.0007402485380225698,2023-07-10 11:40:00,44600.0,PE,sell,-100000,-140.15,-0.336280496406971,-36.384749441276185,0.000584266786063381,2023-07-10 13:16:50,-109.5,-0.29712755671056357,-32.48370213882441,0.0005980712103337282,2023-07-10 11:40:00,45100.0,CE,sell,-100000,-128.9,-0.3400487679186881,38.09351992303917,-0.0006386022732840502,2023-07-10 13:16:51,-128.9,-0.35890681432135807,37.23919354117304,-0.0007028415893728379,2023-07-10 11:40:01,44500.0,PE,sell,-100000,-111.95,-0.2829481853794391,-33.90928072766661,0.0005354539212021336,2023-07-10 13:16:51,-84.25,-0.24208133815761812,-29.27287115427425,0.0005335309083420725,2023-07-10 11:40:00,45200.0,CE,buy,1492.5,99.5,0.2802292621161939,-34.27842042920382,0.0005837175365286384,2023-07-10 13:16:51,99.9,0.2948842094646409,-33.97702269597444,0.0006381777950537071,2023-07-10 11:40:00,44400.0,PE,buy,1305.0,87.0,0.23246858574239582,30.46230899489472,-0.0004794272001618083,2023-07-10 13:16:51,65.1,0.1956894106839968,25.882735577523206,-0.00046371184225790785,-397202.5,0.12990854790692402,21.612533446503804,-0.0
2023-07-11 09:16:00,2023-07-11 12:13:12,505.49999999999994,2023-07-11 09:16:00,45200.0,CE,sell,-100000,-111.35,-0.3450561359045423,46.295767850086634,-0.0007595360784762306,2023-07-11 12:13:12,-125.0,-0.4118952262928133,46.952123675834926,-0.000921116907193209,2023-07-11 09:16:00,44800.0,PE,sell,-100000,-115.25,-0.3409961757078861,-43.30946376854115,0.0007272255686530116,2023-07-11 12:13:12,-72.0,-0.255353542400627,-36.12357768549845,0.0006881670344682789,2023-07-11 09:16:00,45300.0,CE,sell,-100000,-82.0,-0.27443060798049146,40.38821606063151,-0.0006824606657573895,2023-07-11 12:13:12,-89.7,-0.32443523708636235,41.833465818834426,-0.0008454792066459049,2023-07-11 09:16:00,44700.0,PE,sell,-100000,-87.15,-0.2745497392581342,-39.181988279461684,0.0006500118843177916,2023-07-11 12:13:12,-51.9,-0.19562161026804858,-30.267333277810376,0.0005805006964010317,2023-07-11 09:16:00,45400.0,CE,buy,900.0,60.0,0.21416363095738689,-33.97850342135919,0.0005891675414204656,2023-07-11 12:13:12,64.35,0.2497816681362508,-35.63150854286806,0.0007318676864542795,2023-07-11 09:16:00,44600.0,PE,buy,971.25,64.75,0.21655935039675,33.849847696883685,-0.0005635145328142244,2023-07-11 12:13:12,36.95,0.14703634057298132,24.309164500863723,-0.0004741974635180668,-398128.75,0.12696897674433205,21.739502423248137,-0.0
2023-07-11 13:55:00,2023-07-11 15:03:16,-506.2499999999999,2023-07-11 13:55:00,45100.0,CE,sell,-100000,-106.15,-0.3648572501603553,46.53536611520186,-0.0008796226325102907,2023-07-11 15:03:16,-76.45,-0.25817435425423696,43.795606498284684,-0.0006542701669332018,2023-07-11 13:55:00,44700.0,PE,sell,-100000,-75.85,-0.280351695863601,-37.00511352508747,0.0007752797159810143,2023-07-11 15:03:16,-135.0,-0.4279268725255747,-45.059584685462966,0.0009198603834192909,2023-07-11 13:55:00,45200.0,CE,sell,-100000,-75.2,-0.28276845861299194,39.98902663093456,-0.0007865104123538913,2023-07-11 15:03:16,-55.3,-0.1998766529275997,35.945753439061406,-0.0005615412135284714,2023-07-11 13:55:00,44600.0,PE,sell,-100000,-53.5,-0.21209842520555355,-30.97558073683111,0.0006554011378057112,2023-07-11 15:03:16,-98.35,-0.3403254164723535,-42.14812039701233,0.0008485565672344819,2023-07-11 13:55:00,45300.0,CE,buy,779.25,51.95,0.21212182056231654,-32.295470762102504,0.0006687912446068367,2023-07-11 15:03:16,39.3,0.15129447088177983,-28.292535483716836,0.0004662070551830766,2023-07-11 13:55:00,44500.0,PE,buy,561.0,37.4,0.1572596265532411,24.740340149805284,-0.0005324550045315846,2023-07-11 15:03:16,70.7,0.26348118584138547,36.995314355989564,-0.0007423335546263843,-398659.75,-0.1269879891310823,21.612514434117056,-0.12698798913108078
2023-07-12 09:16:00,2023-07-12 09:22:59,-505.50000000000006,2023-07-12 09:16:00,45100.0,CE,sell,-100000,-81.65,-0.2982223886938584,70.90434756997838,-0.0007979214444731042,2023-07-12 09:22:58,-62.65,-0.2380862768664116,58.240780947491906,-0.0006876681624135017,2023-07-12 09:16:00,44700.0,PE,sell,-100000,-80.85,-0.32665450174178545,-64.79633782734399,0.0009587130023192003,2023-07-12 09:22:58,-127.25,-0.4243298398726836,-83.15997837502883,0.0009618521801257884,2023-07-12 09:16:00,45200.0,CE,sell,-100000,-56.7,-0.22551879482044512,53.13832813058825,-0.0006870120472513008,2023-07-12 09:22:58,-43.05,-0.176916241397862,41.745832064415026,-0.0005732650265599659,2023-07-12 09:16:00,44600.0,PE,sell,-100000,-55.65,-0.24268294927658474,-50.32571509259411,0.0008095653214468257,2023-07-12 09:22:59,-94.2,-0.33659062474242774,-74.68812654115251,0.0008685088914717198,2023-07-12 09:16:00,45300.0,CE,buy,571.5,38.1,0.16449602635759675,-37.118525917942286,0.000564302240491088,2023-07-12 09:22:59,29.15,0.12814617784044913,-28.813216553954287,0.00045766114453726914,2023-07-12 09:16:00,44500.0,PE,buy,574.5,38.3,0.1768870765609165,36.725092379866794,-0.0006498493121398496,2023-07-12 09:22:59,65.85,0.25652672021223566,58.8652866329401,-0.0007584991124076623,-398854.0,-0.12673810466987923,21.485776329447177,-0.25372609380096023
2023-07-12 09:23:00,2023-07-12 10:32:33,495.0000000000001,2023-07-12 09:23:00,45000.0,CE,sell,-100000,-88.05,-0.30840005844439133,75.72108371758,-0.0007860624862132681,2023-07-12 10:32:32,-87.0,-0.336194697765535,75.37825209620696,-0.000929220647094553,2023-07-12 09:23:00,44600.0,PE,sell,-100000,-94.4,-0.3378131172105725,-74.67770719996885,0.0008723385747089196,2023-07-12 10:32:33,-66.85,-0.2765151177641201,-60.62046617346869,0.0008573536547373806,2023-07-12 09:23:00,45100.0,CE,sell,-100000,-62.05,-0.2362835812167674,57.774143287330354,-0.0006845755962103794,2023-07-12 10:32:33,-59.55,-0.2508975816983394,56.3738318624053,-0.0007976473881399215,2023-07-12 09:23:00,44500.0,PE,sell,-100000,-66.35,-0.2579869629968812,-59.20941908322294,0.0007607107477269892,2023-07-12 10:32:33,-45.6,-0.2028294892173932,-44.01348529468084,0.0007067260554549648,2023-07-12 09:23:00,45200.0,CE,buy,638.25,42.55,0.17531151628560337,-41.295173008509806,0.0005700704264199885,2023-07-12 10:32:33,39.75,0.1816721211731931,-39.0466538145724,0.0006531359986183816,2023-07-12 09:23:00,44400.0,PE,buy,694.5,46.3,0.19248360117600782,44.021769185430585,-0.0006309505806711968,2023-07-12 10:32:33,30.25,0.14405744282317556,29.92464611833298,-0.0005565828686826535,-398667.25,0.12416369792101059,21.609940027368186,-0.129562395879951
2023-07-13 09:16:00,2023-07-13 09:36:49,499.50000000000006,2023-07-13 09:16:00,45100.0,CE,sell,-100000,-54.8,-0.27823081087916535,54.79999838740525,-0.0010491864088635339,2023-07-13 09:36:49,-41.5,-0.24796584025850166,41.49999995673276,-0.001121457984254448,2023-07-13 09:16:00,44700.0,PE,sell,-100000,-51.75,-0.25957411660684215,-51.74999971051638,0.0009853660287717503,2023-07-13 09:36:49,-38.9,-0.23296038091658033,-38.89999998969118,0.0010722233412252535,2023-07-13 09:16:00,45200.0,CE,sell,-100000,-34.7,-0.19153442655941433,34.69999999999978,-0.0008273486429288823,2023-07-13 09:36:49,-23.9,-0.15756113237870295,23.8999999999992,-0.0008300435894170732,2023-07-13 09:16:00,44600.0,PE,sell,-100000,-31.15,-0.17366318054410357,-31.150000000000006,0.0007711273397603691,2023-07-13 09:36:49,-22.7,-0.1482472517416511,-22.699999999999978,0.0007826198356042369,2023-07-13 09:16:00,45300.0,CE,buy,316.5,21.1,0.12604752569469468,-21.100000000000012,0.0006132466623398614,2023-07-13 09:36:49,13.65,0.09682471320999753,-13.64999999999903,0.0005702840866206316,2023-07-13 09:16:00,44500.0,PE,buy,274.5,18.3,0.11121007727670218,18.299999999999997,-0.0005592365326378967,2023-07-13 09:36:49,13.65,0.09374637023551458,13.650000000000931,-0.000538712221498372,-399409.0,0.12505977581877226,21.73499980318696,-0.004502620061177964
2023-07-13 13:31:00,2023-07-13 14:21:21,499.49999999999994,2023-07-13 13:31:00,45100.0,CE,sell,-100000,-24.3,-0.1948799358070019,24.299799280736558,-0.0012219803480206792,2023-07-13 14:21:20,-5.65,-0.07145104697934279,5.649999518758135,-0.000764606076231189,2023-07-13 13:31:00,44700.0,PE,sell,-100000,-25.6,-0.19362141946253075,-25.599760496508427,0.0011514890019270752,2023-07-13 14:21:21,-17.55,-0.1931227636509547,-17.538621473121502,0.0016701888583270375,2023-07-13 13:31:00,45200.0,CE,sell,-100000,-12.05,-0.10672993968992017,12.049999988982108,-0.0007802524137900946,2023-07-13 14:21:21,-3.15,-0.03885315921612342,3.149999999302914,-0.0004165149514179234,2023-07-13 13:31:00,44600.0,PE,sell,-100000,-14.0,-0.11328866443474084,-13.999999955626516,0.0007569492055381488,2023-07-13 14:21:21,-6.8,-0.08420094601779837,-6.799996845735727,0.0008769986692414022,2023-07-13 13:31:00,45300.0,CE,buy,97.5,6.5,0.059946080323847184,-6.499999999999599,0.0004716484447442326,2023-07-13 14:21:21,2.3,0.025915516128049987,-2.2999999999915746,0.00025719347540587023,2023-07-13 13:31:00,44500.0,PE,buy,129.75,8.65,0.07039957278385245,8.649999999988456,-0.00048715504519236674,2023-07-13 14:21:21,3.35,0.041566808240278696,3.349999998267864,-0.00044858780245959906,-399772.75,0.12494598493769271,21.85994578812465,-0.0
2023-07-14 10:19:00,2023-07-14 14:57:30,504.7500000000001,2023-07-14 10:19:00,44900.0,CE,sell,-100000,-198.4,-0.429505714151901,24.002596096665172,-0.0006210791525518289,2023-07-14 14:57:30,-172.9,-0.3798189414780495,24.449148447260058,-0.0005775862632617645,2023-07-14 10:19:00,44500.0,PE,sell,-100000,-154.65,-0.3369934544764419,-18.36656741447692,0.0005318690909916768,2023-07-14 14:57:30,-150.25,-0.3688749396204116,-16.372391170483496,0.0006415407938220596,2023-07-14 10:19:00,45000.0,CE,sell,-100000,-157.05,-0.3676621407237235,22.40532353709591,-0.0006010452580085257,2023-07-14 14:57:30,-134.0,-0.3208190071035233,22.186439962684346,-0.0005532240265893051,2023-07-14 10:19:00,44400.0,PE,sell,-100000,-126.0,-0.28759735066117287,-17.5174728991866,0.0004904579498088424,2023-07-14 14:57:30,-119.5,-0.30936769212033255,-15.796958982119548,0.0005897557286971278,2023-07-14 10:19:00,45100.0,CE,buy,1836.75,122.45,0.30871428185221816,-20.41480573537008,0.0005651112644500245,2023-07-14 14:57:30,103.05,0.26606160114539534,-19.766368274468178,0.0005121717094880296,2023-07-14 10:19:00,44300.0,PE,buy,1537.5,102.5,0.24350566070268087,16.426365189106107,-0.00044390304765329347,2023-07-14 14:57:30,96.1,0.2580834029892287,15.014406989489615,-0.0005266868186026841,-396625.75,0.12726102629493927,21.98720681441959,-0.0
2023-07-17 12:59:00,2023-07-17 13:17:17,-494.9999999999999,2023-07-17 12:59:00,45100.0,CE,sell,-100000,-125.2,-0.34563091958474956,37.22880598412215,-0.0006769737126433029,2023-07-17 13:17:17,-187.55,-0.4413708095569291,43.300942756415395,-0.000688128807269095,2023-07-17 12:59:00,44700.0,PE,sell,-100000,-134.05,-0.3653409147531761,-32.268565824842184,0.0007065924023663683,2023-07-17 13:17:17,-100.65,-0.28620932588481196,-30.749059543472768,0.0006076429315271525,2023-07-17 12:59:01,45200.0,CE,sell,-100000,-92.1,-0.2788406308688707,32.509888107018895,-0.0006252217588098574,2023-07-17 13:17:17,-144.95,-0.37261823890872847,40.26144804378929,-0.0006671629648735689,2023-07-17 12:59:00,44600.0,PE,sell,-100000,-104.1,-0.30041176434707495,-30.334831684280545,0.0006414992981262913,2023-07-17 13:17:17,-78.1,-0.23279061022876135,-27.836726303611457,0.0005350143794657924,2023-07-17 12:59:00,45300.0,CE,buy,1003.5000000000001,66.9,0.21924871428424808,-27.509399762294848,0.0005518303680673853,2023-07-17 13:17:17,109.4,0.30662705902244625,-36.04860375110994,0.00062530546074413,2023-07-17 12:59:00,44500.0,PE,buy,1212.75,80.85,0.2442941837507817,27.717982919289263,-0.0005652189827287657,2023-07-17 13:17:17,61.15,0.18860103260962546,24.807960355673316,-0.0004604143555297924,-397783.75,-0.12443947245205464,21.862767341967537,-0.12443947245205322
2023-07-17 13:18:00,2023-07-17 13:50:56,-518.2499999999998,2023-07-17 13:18:00,45200.0,CE,sell,-100000,-155.35,-0.38718564554756085,41.50072081058963,-0.0006652936690443312,2023-07-17 13:50:56,-212.05,-0.4649878730745627,46.06652283222542,-0.0006628860660384817,2023-07-17 13:18:00,44800.0,PE,sell,-100000,-125.15,-0.33668892479212786,-33.04280935660324,0.0006551591980041849,2023-07-17 13:50:56,-100.8,-0.27653794905049267,-32.01104494929599,0.0005699432392702874,2023-07-17 13:18:00,45300.0,CE,sell,-100000,-118.95,-0.32176886501105173,37.67829337175232,-0.0006270968810895283,2023-07-17 13:50:56,-165.7,-0.39800941024168424,43.28207360972242,-0.0006539488595080911,2023-07-17 13:18:00,44700.0,PE,sell,-100000,-97.7,-0.27714486399119664,-30.66126131787206,0.0005902437294480478,2023-07-17 13:50:56,-80.1,-0.22788398574959956,-29.26392318353708,0.0005015093051952135,2023-07-17 13:18:00,45400.0,CE,buy,1342.5,89.5,0.26140934803251525,-33.08202862877182,0.0005713643247418076,2023-07-17 13:50:56,127.85,0.33332118395819066,-39.565402514495716,0.0006213424796897016,2023-07-17 13:18:00,44600.0,PE,buy,1140.75,76.05,0.22563259340842023,27.692771515504113,-0.0005183983375900425,2023-07-17 13:50:56,64.65,0.18810326358220664,26.535271081937694,-0.00043345352196411113,-397516.75,-0.1303718648333686,21.73239547713417,-0.25481133728542105
2023-07-17 14:51:00,2023-07-17 15:10:10,-524.25,2023-07-17 14:51:00,45500.0,CE,sell,-100000,-119.2,-0.34563946508612275,36.4855568028988,-0.0007113497701993765,2023-07-17 15:10:10,-176.8,-0.43938190796666277,42.309754972300084,-0.0007248593192343833,2023-07-17 14:51:00,45100.0,PE,sell,-100000,-154.8,-0.3722417603697181,-37.90731897277065,0.0006327516643978015,2023-07-17 15:10:10,-128.1,-0.3092529365972041,-37.989478266364316,0.0005499765620697872,2023-07-17 14:51:00,45600.0,CE,sell,-100000,-88.4,-0.27786871602231145,32.14688492562312,-0.000647412576881834,2023-07-17 15:10:10,-134.9,-0.3672455226251259,39.141018884441834,-0.0006992422640905716,2023-07-17 14:51:00,45000.0,PE,sell,-100000,-124.3,-0.31387745902904385,-36.10590276329832,0.0005820076864893053,2023-07-17 15:10:10,-104.25,-0.260901416971393,-35.49462336877485,0.0004955107613113796,2023-07-17 14:51:00,45700.0,CE,buy,983.25,65.55,0.21975736647235067,-27.619016486503916,0.0005657322788010788,2023-07-17 15:10:10,101.6,0.2998120893863643,-35.04229501590781,0.0006467496405093698,2023-07-17 14:51:00,44900.0,PE,buy,1498.5,99.9,0.2624827359845483,33.625241389569766,-0.0005227518329320446,2023-07-17 15:10:10,86.25,0.2204760012560314,32.968707642714605,-0.0004381794838081987,-397518.25,-0.13188073755104326,21.600514739583126,-0.3866920748364642
2023-07-18 09:16:00,2023-07-18 09:17:27,-509.2499999999996,2023-07-18 09:16:00,45900.0,CE,sell,-100000,-146.25,-0.38658136452767167,54.546963686711806,-0.0007051491479614924,2023-07-18 09:17:27,-188.0,-0.4267603803484121,62.82411370681034,-0.000648753086807119,2023-07-18 09:16:00,45500.0,PE,sell,-100000,-163.15,-0.3568040708927356,-59.33290687613825,0.0005577339834417216,2023-07-18 09:17:27,-149.75,-0.33361646708840453,-58.074178007903384,0.0005393764013206237,2023-07-18 09:16:00,46000.0,CE,sell,-100000,-111.25,-0.31840724567189227,49.184676423892995,-0.0006583167078133556,2023-07-18 09:17:27,-148.5,-0.363075710964722,58.59376913335767,-0.0006221250714588678,2023-07-18 09:16:00,45400.0,PE,sell,-100000,-133.05,-0.3049022778910171,-55.705006977121755,0.0005163448690836958,2023-07-18 09:17:27,-126.1,-0.2873327814334914,-55.36165350434284,0.0004892230265340913,2023-07-18 09:16:00,46100.0,CE,buy,1287.0,85.8,0.259536603000754,-43.619317461486226,0.0005883734388589801,2023-07-18 09:17:27,114.95,0.30259452070708903,-52.649440231137405,0.0005808226433146046,2023-07-18 09:16:00,45300.0,PE,buy,1613.25,107.55,0.2577110061508847,50.94851054833998,-0.0004696661903835775,2023-07-18 09:17:27,103.1,0.24380478435048758,50.674808164048855,-0.0004422621202593291,-397099.75,-0.12824233709540225,21.472272402487725,-0.5149344119318648
2023-07-18 09:18:00,2023-07-18 09:23:44,-500.2500000000001,2023-07-18 09:18:00,46000.0,CE,sell,-100000,-159.8,-0.3786175642133571,60.589455160330914,-0.0006219207193680631,2023-07-18 09:23:44,-194.0,-0.418272694602706,66.30784887417448,-0.0006075157443774515,2023-07-18 09:18:00,45600.0,PE,sell,-100000,-180.7,-0.37803414071646557,-62.014408922443494,0.0005573664907387865,2023-07-18 09:23:44,-177.3,-0.3559669856144865,-64.98618153661202,0.0005113872703077504,2023-07-18 09:18:00,46100.0,CE,sell,-100000,-124.85,-0.31806408309407175,55.06751422246974,-0.0005849859974205174,2023-07-18 09:23:44,-154.4,-0.35821597489302803,61.683863729548136,-0.0005841525307914708,2023-07-18 09:18:00,45500.0,PE,sell,-100000,-149.9,-0.32651521812852025,-59.324472798434286,0.000518616616318468,2023-07-18 09:23:44,-149.6,-0.3098496678489937,-62.14263412195176,0.0004731134595203912,2023-07-18 09:18:00,46200.0,CE,buy,1456.5,97.1,0.26325503081636725,-48.82575220394522,0.0005333069452717609,2023-07-18 09:23:44,122.35,0.3023624947331882,-56.084417045487754,0.0005447407147585182,2023-07-18 09:18:00,45400.0,PE,buy,1861.5,124.1,0.28004095638252124,55.56631685590817,-0.0004743405668250489,2023-07-18 09:23:44,125.55,0.26799097339988975,58.204925839716935,-0.00043273814753774786,-396682.0,-0.12610857059306954,21.346163831894657,-0.6410429825249331
2023-07-18 09:24:00,2023-07-18 09:33:27,503.9999999999999,2023-07-18 09:24:00,46100.0,CE,sell,-100000,-159.6,-0.36358462595273977,62.8835710350005,-0.0005799938662676141,2023-07-18 09:33:27,-115.5,-0.3112031313285968,52.13768399926566,-0.0006082784409500164,2023-07-18 09:24:00,45700.0,PE,sell,-100000,-215.25,-0.40564234067090865,-68.58167703143832,0.0005288379156809242,2023-07-18 09:33:27,-228.4,-0.43510732119642626,-66.82769150868396,0.0005609442155218858,2023-07-18 09:24:00,46200.0,CE,sell,-100000,-127.9,-0.30873060743417113,57.71255418276212,-0.0005409755488017254,2023-07-18 09:33:27,-88.8,-0.2548130384340652,45.82168085003061,-0.0005493814114743145,2023-07-18 09:24:00,45600.0,PE,sell,-100000,-180.45,-0.3553548192968492,-66.29773669427101,0.0005011321491110721,2023-07-18 09:33:27,-190.0,-0.38086108047110656,-65.1477101724243,0.0005371887823457655,2023-07-18 09:24:00,46300.0,CE,buy,1527.75,101.85,0.2590299351041381,-51.73803234622198,0.0004933011155117129,2023-07-18 09:33:27,68.3,0.20639661173191826,-39.424020489638465,0.00048253099294015556,2023-07-18 09:24:00,45500.0,PE,buy,2270.25,151.35,0.30924735628730105,62.9979007725685,-0.0004660927288568928,2023-07-18 09:33:27,158.0,0.3305560422248277,62.26325831109193,-0.0005030679517403769,-396202.0,0.12720783842585345,21.47337167032051,-0.5138351440990796
2023-07-18 09:34:00,2023-07-18 10:00:02,496.5000000000001,2023-07-18 09:34:00,46000.0,CE,sell,-100000,-147.3,-0.3663374939634423,58.005635947493175,-0.000637228936284373,2023-07-18 10:00:02,-124.8,-0.3473211963481049,52.16559763515919,-0.000685185170823388,2023-07-18 09:34:00,45600.0,PE,sell,-100000,-189.95,-0.3868078602735636,-64.0052616343991,0.0005518361945178185,2023-07-18 10:00:02,-182.45,-0.38760526009298246,-61.84408556993435,0.0005763672561442945,2023-07-18 09:34:00,46100.0,CE,sell,-100000,-113.5,-0.30440189749469937,52.07000792204554,-0.0005947575232312374,2023-07-18 10:00:02,-94.4,-0.2826331000235882,46.116872451970536,-0.0006252713546928135,2023-07-18 09:34:00,45500.0,PE,sell,-100000,-157.6,-0.33513267105718114,-61.317866008984794,0.00051683116453205,2023-07-18 10:00:02,-149.8,-0.3335071989923222,-59.02113726834534,0.0005388514523474441,2023-07-18 09:34:00,46200.0,CE,buy,1302.75,86.85,0.2487218519185319,-45.453924050794924,0.0005371397548969981,2023-07-18 10:00:02,70.7,0.2257855239903961,-39.413919892538104,0.0005516145051842614,2023-07-18 09:34:00,45400.0,PE,buy,1981.5,132.1,0.28939076134406605,58.074353459408826,-0.00047320099838543683,2023-07-18 10:00:02,124.45,0.28591960604913425,55.65879459195146,-0.0004912440942916874,-396715.75,0.12515258090963116,21.598524251230142,-0.38868256318944816
2023-07-18 11:42:00,2023-07-18 11:44:10,-537.0000000000002,2023-07-18 11:42:00,45700.0,CE,sell,-100000,-153.05,-0.39053874112653375,59.31841866032707,-0.0006856049594716751,2023-07-18 11:44:10,-129.3,-0.3248571077861584,58.88492038272352,-0.0005865942398486368,2023-07-18 11:42:00,45300.0,PE,sell,-100000,-149.95,-0.34919808227869,-58.72323321989491,0.0005839223149450845,2023-07-18 11:44:10,-207.85,-0.42688819604137507,-65.42442316840499,0.0005967174843135581,2023-07-18 11:42:00,45800.0,CE,sell,-100000,-118.3,-0.32472612681146984,54.00185705422443,-0.0006411332265088276,2023-07-18 11:44:10,-101.3,-0.2701696930451192,52.50967258666053,-0.0005360813304378098,2023-07-18 11:42:00,45200.0,PE,sell,-100000,-124.35,-0.2981010691314623,-55.83499675100708,0.0005301367878018937,2023-07-18 11:44:10,-171.8,-0.3701131426694815,-63.692524563128146,0.0005649340550917259,2023-07-18 11:42:00,45900.0,CE,buy,1362.0,90.8,0.26552254508231954,-47.64933606279331,0.0005796854907202942,2023-07-18 11:44:10,78.5,0.22136863104620375,-45.50479465504787,0.0004784301665949897,2023-07-18 11:42:00,45100.0,PE,buy,1525.5,101.7,0.2519973857943114,51.40718384761465,-0.0004764501682075206,2023-07-18 11:44:10,142.8,0.3188351685864177,60.86066345757905,-0.0005215613896325522,-397112.5,-0.1352261638704398,21.463298087359703,-0.5239087270598866
