Timestamp,exit_timestamp,margin_used,entry_premium,exit_premium,strategy_type,exit_reason,pnl,transaction_cost,uncounted_trades,leg_1_entry_time_of_leg,leg_1_strike_price,leg_1_option_type,leg_1_action,leg_1_lot_size,leg_1_margin_used,leg_1_entry_price,leg_1_entry_delta,leg_1_entry_theta,leg_1_entry_gamma,leg_1_exit_time_of_leg,leg_1_exit_price,leg_1_exit_delta,leg_1_exit_theta,leg_1_exit_gamma,net_pnl,percentage_return,cumulative_pnl,max_drawdown
2023-06-07 11:29:00,2023-06-07 11:47:46,-100000,-147.0,-131.75,credit,TP_hit,15.25,0.27875,0,2023-06-07 11:29:00,44200.0,PE,sell,1,-100000,-147.0,-0.5284706054268895,-78.16433537789139,0.0011851616932290199,2023-06-07 11:47:46,-131.75,-0.5183933823317943,-74.03071156244846,0.0012834769336222962,14.97125,0.014971249999999998,3.9826664999999997,-0.09546170000000043
2023-06-07 11:48:00,2023-06-07 12:10:47,-100000,-134.7,-119.5,credit,TP_hit,15.199999999999989,0.2542,0,2023-06-07 11:48:00,44200.0,PE,sell,1,-100000,-134.7,-0.5210089854159605,-75.03122273994303,0.0012652122904910357,2023-06-07 12:10:47,-119.5,-0.5142020038157114,-69.77750959120338,0.001396982298729199,14.945799999999988,0.014945799999999988,3.9976122999999997,-0.08051590000000042
2023-06-07 12:28:00,2023-06-07 12:54:12,-100000,-171.45,-153.8,credit,TP_hit,17.649999999999977,0.32525,0,2023-06-07 12:28:01,44200.0,CE,sell,1,-100000,-171.45,-0.5029804160912477,117.36857896345832,-0.0009313512805420032,2023-06-07 12:54:12,-153.8,-0.5246521200433563,102.16153511521424,-0.001109086724682129,17.324749999999977,0.01732474999999998,4.0149370499999995,-0.06319115000000064
2023-06-07 12:56:00,2023-06-07 13:27:05,-100000,-122.95,-135.5,credit,SL_hit,-12.549999999999997,0.25845,0,2023-06-07 12:56:00,44200.0,PE,sell,1,-100000,-122.95,-0.467251608728958,-89.58240755490334,0.0011670555011278338,2023-06-07 13:27:05,-135.5,-0.49622406320537493,-94.33604938407959,0.001166276035746705,-12.808449999999997,-0.012808449999999997,4.0021286,-0.07599960000000028
2023-06-07 13:30:00,2023-06-07 13:49:55,-100000,-133.6,-119.35,credit,TP_hit,14.25,0.25295,0,2023-06-07 13:30:00,44200.0,PE,sell,1,-100000,-133.6,-0.4942383832471364,-94.02779450162856,0.0011753908779610356,2023-06-07 13:49:55,-119.35,-0.5258685309769362,-76.29371998536108,0.0014475523357759812,13.99705,0.01399705,4.01612565,-0.06200254999999988
2023-06-07 14:24:00,2023-06-07 14:44:31,-100000,-165.2,-182.6,credit,SL_hit,-17.400000000000006,0.34779999999999994,0,2023-06-07 14:24:00,44200.0,CE,sell,1,-100000,-165.2,-0.5312443022631896,122.36114062252749,-0.0010519323723201524,2023-06-07 14:44:31,-182.6,-0.5327718970704609,139.55644784340646,-0.0009553042445986648,-17.747800000000005,-0.017747800000000005,3.9983778500000002,-0.07975034999999986
2023-06-07 14:45:00,2023-06-07 14:53:21,-100000,-90.95,-101.15,credit,SL_hit,-10.200000000000003,0.19210000000000002,0,2023-06-07 14:45:00,44200.0,PE,sell,1,-100000,-90.95,-0.4382397277950645,-84.25183121447499,0.0014181952678882226,2023-06-07 14:53:21,-101.15,-0.4568295831859359,-92.13218775207858,0.0013663134268426802,-10.392100000000003,-0.010392100000000003,3.9879857500000004,-0.09014244999999965
2023-06-07 15:01:00,2023-06-07 15:15:01,-100000,-137.7,-131.9,credit,time_breach,5.799999999999983,0.2696,0,2023-06-07 15:01:00,44300.0,PE,sell,1,-100000,-137.7,-0.5425515348079557,-93.07047379242937,0.0013155275269127742,2023-06-07 15:15:00,-131.9,-0.51347265089845,-107.16146769094804,0.001263437354737107,5.530399999999983,0.005530399999999984,3.9935161500000005,-0.0846120499999996
2023-06-08 09:24:00,2023-06-08 09:37:00,-100000,-79.7,-71.55,credit,TP_hit,8.150000000000006,0.15125,0,2023-06-08 09:24:00,44200.0,PE,sell,1,-100000,-79.7,-0.42406796071290387,-78.82621887098331,0.0015311128720441047,2023-06-08 09:37:00,-71.55,-0.3769609759167736,-71.48104776131342,0.00139376183483364,7.998750000000006,0.007998750000000006,4.0015149,-0.0766133
2023-06-08 09:43:00,2023-06-08 09:49:14,-100000,-115.85,-128.0,credit,SL_hit,-12.150000000000006,0.24385,0,2023-06-08 09:43:00,44300.0,CE,sell,1,-100000,-115.85,-0.5042459267173172,101.5585567884902,-0.0013865081882613595,2023-06-08 09:49:14,-128.0,-0.549636359059491,92.8442438731669,-0.0014303921602731862,-12.393850000000006,-0.012393850000000007,3.98912105,-0.08900715000000003
2023-06-08 09:53:00,2023-06-08 10:02:35,-100000,-132.3,-118.4,credit,TP_hit,13.900000000000006,0.25070000000000003,0,2023-06-08 09:53:00,44400.0,PE,sell,1,-100000,-132.3,-0.524225234055109,-103.99386288014136,0.0013001616139263206,2023-06-08 10:02:35,-118.4,-0.521418834480869,-94.01310060883381,0.0014403019577002851,13.649300000000006,0.013649300000000007,4.0027703500000005,-0.07535784999999962
2023-06-08 10:03:00,2023-06-08 10:05:38,-100000,-112.45,-99.4,credit,TP_hit,13.049999999999997,0.21185000000000004,0,2023-06-08 10:03:00,44400.0,PE,sell,1,-100000,-112.45,-0.4847629060414249,-101.44842513974024,0.0013532179821140744,2023-06-08 10:05:38,-99.4,-0.45372481928467323,-95.30700633676778,0.0013748399396718014,12.838149999999997,0.012838149999999998,4.015608500000001,-0.06251969999999929
2023-06-08 10:31:00,2023-06-08 10:38:21,-100000,-94.85,-85.35,credit,TP_hit,9.5,0.1802,0,2023-06-08 10:31:00,44400.0,PE,sell,1,-100000,-94.85,-0.48357224267832066,-85.27615850541862,0.0015970532274423022,2023-06-08 10:38:21,-85.35,-0.47872122731504874,-77.51324627379422,0.00174566210375815,9.3198,0.009319800000000001,4.024928300000001,-0.05319989999999919
2023-06-08 10:42:00,2023-06-08 10:47:28,-100000,-113.45,-100.25,credit,TP_hit,13.200000000000003,0.2137,0,2023-06-08 10:42:00,44400.0,CE,sell,1,-100000,-113.45,-0.5785773856864296,69.80727369156139,-0.0017384358841354697,2023-06-08 10:47:28,-100.25,-0.5637887685445264,66.96219981705718,-0.0018968837878219347,12.986300000000004,0.012986300000000003,4.037914600000001,-0.040213599999999516
2023-06-08 10:48:00,2023-06-08 10:57:59,-100000,-84.85,-72.7,credit,TP_hit,12.149999999999991,0.15755000000000002,0,2023-06-08 10:48:00,44400.0,PE,sell,1,-100000,-84.85,-0.44955382554903167,-81.2047638318131,0.0015853505885843333,2023-06-08 10:57:59,-72.7,-0.4311787763597863,-70.86662892597846,0.0017255408124583482,11.992449999999991,0.011992449999999991,4.049907050000001,-0.028221149999999362
2023-06-08 10:58:00,2023-06-08 10:58:17,-100000,-74.5,-66.25,credit,TP_hit,8.25,0.14075000000000001,0,2023-06-08 10:58:00,44400.0,PE,sell,1,-100000,-74.5,-0.4271090158162849,-72.87013467213426,0.0016573808636621834,2023-06-08 10:58:17,-66.25,-0.4125494445823108,-65.39820971672647,0.0017570810939560033,8.10925,0.00810925,4.058016300000001,-0.02011189999999896
2023-06-08 11:13:00,2023-06-08 11:20:19,-100000,-66.4,-73.8,credit,SL_hit,-7.3999999999999915,0.1402,0,2023-06-08 11:13:00,44400.0,PE,sell,1,-100000,-66.4,-0.42800627079699893,-64.74061334253553,0.0018654877464996389,2023-06-08 11:20:19,-73.8,-0.44232860494304305,-70.80347363065374,0.0017737596635925001,-7.540199999999992,-0.007540199999999992,4.050476100000001,-0.02765209999999918
2023-06-08 11:25:00,2023-06-08 11:42:28,-100000,-77.15,-85.65,credit,SL_hit,-8.5,0.16280000000000003,0,2023-06-08 11:25:00,44400.0,PE,sell,1,-100000,-77.15,-0.4680743082730032,-70.86701704961945,0.0018619536490405153,2023-06-08 11:42:28,-85.65,-0.4680766835434724,-78.26566531114864,0.0016777298128545226,-8.6628,-0.008662800000000002,4.041813300000001,-0.03631489999999893
2023-06-08 11:47:00,2023-06-08 11:49:47,-100000,-91.6,-104.0,credit,SL_hit,-12.400000000000006,0.1956,0,2023-06-08 11:47:00,44400.0,PE,sell,1,-100000,-91.6,-0.4817595485597792,-80.93030797696885,0.001643535227913162,2023-06-08 11:49:47,-104.0,-0.5201233746674916,-80.85324407770678,0.0016326703189406544,-12.595600000000006,-0.012595600000000007,4.029217700000001,-0.04891049999999897
2023-06-08 11:55:00,2023-06-08 11:55:41,-100000,-79.7,-71.55,credit,TP_hit,8.150000000000006,0.15125,0,2023-06-08 11:55:00,44300.0,PE,sell,1,-100000,-79.7,-0.46846720915638684,-72.4308182990757,0.0018049748007342714,2023-06-08 11:55:41,-71.55,-0.46481228914601047,-65.48670284319479,0.0019845585086386563,7.998750000000006,0.007998750000000006,4.037216450000001,-0.04091174999999936
2023-06-08 11:56:00,2023-06-08 11:58:58,-100000,-73.5,-82.4,credit,SL_hit,-8.900000000000006,0.1559,0,2023-06-08 11:56:00,44300.0,PE,sell,1,-100000,-73.5,-0.4537340728880679,-68.67051708127961,0.0018574154125872155,2023-06-08 11:58:58,-82.4,-0.4812915003462592,-72.52849670544178,0.0018235475351957575,-9.055900000000007,-0.009055900000000007,4.028160550000001,-0.04996764999999925
2023-06-08 12:04:00,2023-06-08 12:19:53,-100000,-91.05,-100.25,credit,SL_hit,-9.200000000000003,0.19130000000000003,0,2023-06-08 12:04:00,44300.0,PE,sell,1,-100000,-91.05,-0.5474786879567262,-62.26116667338503,0.002013269551071062,2023-06-08 12:19:53,-100.25,-0.5567871617941478,-65.1659226686339,0.0018746251839729666,-9.391300000000003,-0.009391300000000003,4.018769250000001,-0.05935894999999913
2023-06-08 12:24:00,2023-06-08 12:25:50,-100000,-98.1,-85.6,credit,TP_hit,12.5,0.1837,0,2023-06-08 12:24:00,44300.0,PE,sell,1,-100000,-98.1,-0.5640844193912642,-61.308307459492916,0.0019518576266364107,2023-06-08 12:25:50,-85.6,-0.5161985879048814,-66.5133621137888,0.0019595445621689578,12.3163,0.0123163,4.031085550000001,-0.047042649999998964
2023-06-08 12:33:00,2023-06-08 12:34:40,-100000,-93.85,-117.65,credit,SL_hit,-23.80000000000001,0.2115,0,2023-06-08 12:33:00,44300.0,PE,sell,1,-100000,-93.85,-0.543311064262042,-64.811267747834,0.0019314889243560174,2023-06-08 12:34:40,-117.65,-0.5922842923197891,-62.71855530052265,0.0017432640220249596,-24.011500000000012,-0.024011500000000012,4.007074050000001,-0.07105414999999926
2023-06-08 12:38:00,2023-06-08 12:38:50,-100000,-64.75,-58.0,credit,TP_hit,6.75,0.12275,0,2023-06-08 12:38:00,44200.0,PE,sell,1,-100000,-64.75,-0.45144353443973273,-59.6843549916627,0.0020901855179999984,2023-06-08 12:38:50,-58.0,-0.42170415540425665,-55.690535738884115,0.0020823154045501724,6.62725,0.00662725,4.013701300000001,-0.06442689999999907
2023-06-08 12:45:00,2023-06-08 12:48:24,-100000,-62.45,-55.85,credit,TP_hit,6.600000000000001,0.11830000000000002,0,2023-06-08 12:45:00,44300.0,CE,sell,1,-100000,-62.45,-0.44611961579192894,58.40966603562103,-0.0021142754746961145,2023-06-08 12:48:24,-55.85,-0.4196193522098213,53.84399095687503,-0.002133892564870621,6.481700000000002,0.006481700000000002,4.020183000000001,-0.05794519999999892
2023-06-08 12:58:00,2023-06-08 12:58:30,-100000,-90.55,-80.25,credit,TP_hit,10.299999999999997,0.1708,0,2023-06-08 12:58:00,44300.0,PE,sell,1,-100000,-90.55,-0.5909228407318778,-48.27675420329274,0.002256040261272574,2023-06-08 12:58:30,-80.25,-0.557138351503994,-51.19468078680451,0.002342526528309463,10.129199999999997,0.010129199999999998,4.030312200000001,-0.04781599999999919
2023-06-08 13:02:00,2023-06-08 13:06:04,-100000,-63.5,-56.35,credit,TP_hit,7.149999999999999,0.11985,0,2023-06-08 13:02:00,44300.0,CE,sell,1,-100000,-63.5,-0.4710287642630817,56.11099401469969,-0.002273152830412073,2023-06-08 13:06:04,-56.35,-0.4208541948099054,53.82319064320781,-0.0021254634674505724,7.030149999999999,0.007030149999999998,4.037342350000001,-0.0407858499999989
2023-06-08 13:11:00,2023-06-08 13:11:50,-100000,-52.35,-47.0,credit,TP_hit,5.350000000000001,0.09935,0,2023-06-08 13:11:00,44200.0,PE,sell,1,-100000,-52.35,-0.42821516334754506,-49.10626388164063,0.0023666822812629107,2023-06-08 13:11:50,-47.0,-0.3891878528715864,-45.808473927451644,0.0022397245658112297,5.250650000000001,0.005250650000000001,4.042593000000001,-0.0355351999999991
2023-06-08 13:12:00,2023-06-08 13:23:46,-100000,-48.45,-54.6,credit,SL_hit,-6.149999999999999,0.10305000000000002,0,2023-06-08 13:12:00,44200.0,PE,sell,1,-100000,-48.45,-0.39462051504557394,-47.036661454243095,0.002225301329872309,2023-06-08 13:23:46,-54.6,-0.3767599964522361,-53.389886617745965,0.0018232153564667897,-6.253049999999998,-0.006253049999999998,4.036339950000001,-0.04178824999999886
2023-06-08 13:39:00,2023-06-08 13:40:01,-100000,-56.95,-50.9,credit,TP_hit,6.050000000000004,0.10785,0,2023-06-08 13:39:00,44200.0,PE,sell,1,-100000,-56.95,-0.4648364440296149,-48.72923072737233,0.0024921562413737774,2023-06-08 13:40:01,-50.9,-0.4416565092256519,-45.64529838562671,0.0025628801836319326,5.942150000000004,0.005942150000000004,4.042282100000001,-0.03584609999999877
2023-06-08 13:44:00,2023-06-08 13:45:37,-100000,-66.45,-73.95,credit,SL_hit,-7.5,0.1404,0,2023-06-08 13:44:01,44300.0,CE,sell,1,-100000,-66.45,-0.4614714416199206,57.54305786117182,-0.002100653802017405,2023-06-08 13:45:37,-73.95,-0.4823256240825913,60.76323414796838,-0.0020272386791475583,-7.6404,-0.0076403999999999994,4.034641700000002,-0.04348649999999843
2023-06-08 13:54:00,2023-06-08 13:54:22,-100000,-47.05,-41.85,credit,TP_hit,5.199999999999996,0.0889,0,2023-06-08 13:54:00,44300.0,PE,sell,1,-100000,-47.05,-0.49184232385997007,-36.66341974881452,0.003301501578789612,2023-06-08 13:54:22,-41.85,-0.45334926785614016,-36.002126931655816,0.0032534845217924158,5.111099999999996,0.005111099999999996,4.039752800000001,-0.03837539999999873
2023-06-08 13:58:00,2023-06-08 14:00:36,-100000,-80.5,-88.65,credit,SL_hit,-8.150000000000006,0.16915000000000002,0,2023-06-08 13:58:00,44300.0,CE,sell,1,-100000,-80.5,-0.5662700015655275,47.82057463787348,-0.0023786689951066364,2023-06-08 14:00:36,-88.65,-0.6121840581585047,41.60488576143276,-0.0024032181045186007,-8.319150000000006,-0.008319150000000006,4.031433650000001,-0.04669454999999889
2023-06-08 14:02:00,2023-06-08 14:07:05,-100000,-44.65,-50.5,credit,SL_hit,-5.850000000000001,0.09515000000000001,0,2023-06-08 14:02:00,44300.0,PE,sell,1,-100000,-44.65,-0.4347326753087799,-39.42554673903712,0.002845054396516389,2023-06-08 14:07:05,-50.5,-0.4824217855620816,-39.555729766226094,0.0029831558379100898,-5.945150000000002,-0.0059451500000000015,4.025488500000002,-0.05263969999999851
2023-06-08 14:24:00,2023-06-08 14:24:26,-100000,-67.8,-60.25,credit,TP_hit,7.549999999999997,0.12805000000000002,0,2023-06-08 14:24:00,44200.0,PE,sell,1,-100000,-67.8,-0.49414568829533323,-49.2827928222943,0.0023098725421277777,2023-06-08 14:24:26,-60.25,-0.4845549501762747,-45.00408310349905,0.0025189914509837763,7.421949999999997,0.007421949999999997,4.032910450000002,-0.04521774999999817
2023-06-08 14:52:00,2023-06-08 14:52:06,-100000,-34.65,-38.35,credit,SL_hit,-3.700000000000003,0.073,0,2023-06-08 14:52:00,44100.0,PE,sell,1,-100000,-34.65,-0.3744535799697246,-29.224227383385674,0.0028397208495789528,2023-06-08 14:52:06,-38.35,-0.40392145849565964,-30.633863480829362,0.002924653301761282,-3.773000000000003,-0.0037730000000000025,4.029137450000002,-0.04899074999999797
2023-06-08 14:53:00,2023-06-08 14:53:02,-100000,-43.5,-48.35,credit,SL_hit,-4.850000000000001,0.09185,0,2023-06-08 14:53:00,44100.0,PE,sell,1,-100000,-43.5,-0.4773394204221404,-28.891056068549823,0.003404137345341951,2023-06-08 14:53:02,-48.35,-0.4926931692558867,-30.67440775951697,0.003221754951709954,-4.941850000000001,-0.004941850000000001,4.024195600000002,-0.05393259999999778
2023-06-08 14:54:00,2023-06-08 14:54:09,-100000,-44.8,-38.65,credit,TP_hit,6.149999999999999,0.08345,0,2023-06-08 14:54:00,44100.0,PE,sell,1,-100000,-44.8,-0.5367931737055187,-24.30546896879006,0.003967771107227236,2023-06-08 14:54:09,-38.65,-0.49493708518433266,-24.117817215988453,0.004058000300233289,6.0665499999999986,0.006066549999999999,4.030262150000002,-0.047866049999997884
2023-06-08 14:55:00,2023-06-08 14:56:31,-100000,-41.75,-46.75,credit,SL_hit,-5.0,0.0885,0,2023-06-08 14:55:00,44100.0,PE,sell,1,-100000,-41.75,-0.44172820926675627,-29.981480617391302,0.003124253993291859,2023-06-08 14:56:31,-46.75,-0.5132581245778312,-26.922018737592115,0.003551810081603435,-5.0885,-0.0050885,4.025173650000002,-0.05295454999999816
2023-06-08 14:57:00,2023-06-08 14:57:01,-100000,-64.45,-71.0,credit,SL_hit,-6.549999999999997,0.13545,0,2023-06-08 14:57:00,44100.0,PE,sell,1,-100000,-64.45,-0.6094264639166624,-25.222358178829666,0.0033003497890149447,2023-06-08 14:57:01,-71.0,-0.578143415773269,-31.90965335052168,0.0027902602539597865,-6.685449999999997,-0.006685449999999997,4.018488200000002,-0.05963999999999814
2023-06-08 15:00:00,2023-06-08 15:00:02,-100000,-59.25,-52.45,credit,TP_hit,6.799999999999997,0.11170000000000001,0,2023-06-08 15:00:00,44100.0,PE,sell,1,-100000,-59.25,-0.6003020076210674,-23.48660357163888,0.00351869950065975,2023-06-08 15:00:02,-52.45,-0.585546611505805,-22.155057713219716,0.0038422201953380863,6.688299999999997,0.006688299999999998,4.025176500000002,-0.052951699999997714
2023-06-09 09:22:00,2023-06-09 09:34:49,-100000,-280.35,-251.55,credit,TP_hit,28.80000000000001,0.5319000000000002,0,2023-06-09 09:22:01,44100.0,CE,sell,1,-100000,-280.35,-0.519702617887674,26.048115007575205,-0.0005970633765173261,2023-06-09 09:34:49,-251.55,-0.4846190063503286,25.83213676180526,-0.0005964832894278516,28.26810000000001,0.02826810000000001,4.053444600000002,-0.024683599999997696
2023-06-09 09:39:00,2023-06-09 09:45:13,-100000,-235.1,-210.95,credit,TP_hit,24.150000000000006,0.44604999999999995,0,2023-06-09 09:39:00,43900.0,PE,sell,1,-100000,-235.1,-0.4454865415681297,-19.62770837281994,0.0005670437985827448,2023-06-09 09:45:13,-210.95,-0.409325148808648,-19.914644976805818,0.0005480580966832349,23.703950000000006,0.02370395000000001,4.077148550000002,-0.0009796499999978892
2023-06-09 09:51:00,2023-06-09 10:29:07,-100000,-258.95,-232.6,credit,TP_hit,26.349999999999994,0.49155,0,2023-06-09 09:51:00,44200.0,CE,sell,1,-100000,-258.95,-0.5134224327520087,24.786506245573946,-0.0006347926273519988,2023-06-09 10:29:07,-232.6,-0.48498769250926443,24.260927051668006,-0.0006464389912252955,25.858449999999994,0.02585844999999999,4.1030070000000025,-0.0
2023-06-09 10:33:00,2023-06-09 11:10:10,-100000,-233.5,-209.15,credit,TP_hit,24.349999999999994,0.44265,0,2023-06-09 10:33:00,44100.0,PE,sell,1,-100000,-233.5,-0.4559303498922418,-18.812027736406975,0.0005930223778705113,2023-06-09 11:10:10,-209.15,-0.4411574209186142,-17.621661940497972,0.0006265739216360089,23.907349999999994,0.023907349999999994,4.1269143500000025,-0.0
2023-06-09 11:15:00,2023-06-09 12:32:59,-100000,-297.85,-329.1,credit,SL_hit,-31.25,0.62695,0,2023-06-09 11:15:00,44100.0,CE,sell,1,-100000,-297.85,-0.5576985093171061,25.253558794252513,-0.0006245863914955407,2023-06-09 12:32:59,-329.1,-0.5856195363350025,25.76648916771603,-0.0006055751100575435,-31.87695,-0.03187695,4.0950374000000025,-0.031876950000000015
2023-06-09 12:42:00,2023-06-09 12:48:10,-100000,-226.2,-250.8,credit,SL_hit,-24.600000000000023,0.47700000000000004,0,2023-06-09 12:42:00,44100.0,PE,sell,1,-100000,-226.2,-0.4600098886257342,-18.15315491116641,0.0006210248670868168,2023-06-09 12:48:10,-250.8,-0.4829594900968459,-18.696961234692225,0.0006061657131795073,-25.077000000000023,-0.025077000000000026,4.069960400000002,-0.056953950000000475
2023-06-09 12:53:00,2023-06-09 13:41:27,-100000,-258.2,-229.85,credit,TP_hit,28.349999999999994,0.48805,0,2023-06-09 12:53:00,44100.0,PE,sell,1,-100000,-258.2,-0.4991936938466779,-18.101612218695664,0.0006205056024555233,2023-06-09 13:41:27,-229.85,-0.4876723235724967,-16.638924541057747,0.0006711775313306134,27.861949999999993,0.027861949999999993,4.097822350000002,-0.02909200000000034
2023-06-09 13:47:00,2023-06-09 13:50:26,-100000,-256.25,-227.8,credit,TP_hit,28.44999999999999,0.48405000000000004,0,2023-06-09 13:47:00,44100.0,CE,sell,1,-100000,-256.25,-0.5052796080775579,25.638141565423126,-0.0006257090490180417,2023-06-09 13:50:26,-227.8,-0.4948827379067211,23.761913466221102,-0.0006817722919549851,27.96594999999999,0.027965949999999986,4.125788300000002,-0.0011260500000007667
2023-06-09 13:55:00,2023-06-09 14:00:58,-100000,-242.0,-217.55,credit,TP_hit,24.44999999999999,0.45955,0,2023-06-09 13:55:00,44000.0,PE,sell,1,-100000,-242.0,-0.4795404760727706,-18.3576050351856,0.0006209523917277693,2023-06-09 14:00:58,-217.55,-0.4613631584206246,-17.441184320991937,0.0006485541348411061,23.99044999999999,0.02399044999999999,4.149778750000002,-0.0
2023-06-09 14:10:00,2023-06-09 14:32:26,-100000,-233.3,-208.65,credit,TP_hit,24.650000000000006,0.44195000000000007,0,2023-06-09 14:10:00,44000.0,PE,sell,1,-100000,-233.3,-0.47272941098839283,-18.11428517953155,0.0006292722787293314,2023-06-09 14:32:26,-208.65,-0.4622170470199194,-16.6092540679887,0.0006780643957426946,24.208050000000007,0.02420805000000001,4.173986800000002,-0.0
2023-06-09 14:36:00,2023-06-09 14:39:52,-100000,-315.35,-277.8,credit,TP_hit,37.55000000000001,0.5931500000000001,0,2023-06-09 14:36:00,44000.0,CE,sell,1,-100000,-315.35,-0.5591860161644036,26.931687742386032,-0.0005918423084949609,2023-06-09 14:39:52,-277.8,-0.5460429822278456,25.00810554673791,-0.000649548610454076,36.95685000000001,0.036956850000000006,4.210943650000003,-0.0
2023-06-09 14:45:00,2023-06-09 14:53:56,-100000,-233.0,-209.6,credit,TP_hit,23.400000000000006,0.44260000000000005,0,2023-06-09 14:45:00,44000.0,PE,sell,1,-100000,-233.0,-0.4766340580133033,-17.8887576105777,0.0006385377560036432,2023-06-09 14:53:56,-209.6,-0.472430330060547,-16.05168587361777,0.0006991456302785082,22.957400000000007,0.022957400000000006,4.233901050000003,-0.0
2023-06-12 09:24:00,2023-06-12 09:25:58,-100000,-239.45,-214.4,credit,TP_hit,25.049999999999983,0.45385000000000003,0,2023-06-12 09:24:00,44000.0,PE,sell,1,-100000,-239.45,-0.5143989177838648,-34.09093153689403,0.0007005439783824841,2023-06-12 09:25:58,-214.4,-0.4882983240804606,-33.29952637184218,0.0007206625696198898,24.596149999999984,0.024596149999999983,4.2584972000000025,-0.0
2023-06-12 09:36:00,2023-06-12 09:39:04,-100000,-321.7,-287.35,credit,TP_hit,34.349999999999966,0.60905,0,2023-06-12 09:36:00,43900.0,CE,sell,1,-100000,-321.7,-0.6058677546377567,42.761719318689586,-0.0006488869530585362,2023-06-12 09:39:04,-287.35,-0.5845507720408705,41.24938196312067,-0.0006926671858309419,33.74094999999996,0.033740949999999964,4.292238150000003,-0.0
2023-06-12 09:43:00,2023-06-12 11:59:36,-100000,-210.45,-174.0,credit,TP_hit,36.44999999999999,0.38445,0,2023-06-12 09:43:00,44000.0,PE,sell,1,-100000,-210.45,-0.4709359732487428,-34.910497840889946,0.0006927996309968876,2023-06-12 11:59:36,-174.0,-0.4712015223248045,-29.32515217749051,0.0008375457127840491,36.06554999999999,0.03606554999999999,4.328303700000003,-0.0
2023-06-12 12:03:00,2023-06-12 12:28:00,-100000,-247.25,-222.05,credit,TP_hit,25.19999999999999,0.4693,0,2023-06-12 12:03:00,44000.0,CE,sell,1,-100000,-247.25,-0.526157796181792,43.89758084574726,-0.0006906418548169313,2023-06-12 12:28:00,-222.05,-0.5050682513726201,42.359011523487936,-0.0007224733167277009,24.730699999999988,0.024730699999999987,4.353034400000003,-0.0
2023-06-12 12:28:00,2023-06-12 12:47:18,-100000,-202.8,-223.7,credit,SL_hit,-20.899999999999977,0.4265,0,2023-06-12 12:28:00,44000.0,PE,sell,1,-100000,-202.8,-0.4949134645187314,-32.0767656752092,0.0007778527333357488,2023-06-12 12:47:18,-223.7,-0.51678088116347,-33.08607679404642,0.0007546609026576334,-21.326499999999978,-0.021326499999999977,4.331707900000003,-0.021326499999999804
2023-06-12 12:59:00,2023-06-12 13:15:12,-100000,-213.7,-192.25,credit,TP_hit,21.44999999999999,0.40595,0,2023-06-12 12:59:00,44000.0,PE,sell,1,-100000,-213.7,-0.515580461686227,-31.691661581335495,0.0007869704177210224,2023-06-12 13:15:12,-192.25,-0.4964432356501902,-30.44630037961676,0.0008243131333074416,21.044049999999988,0.021044049999999988,4.352751950000004,-0.00028244999999937903
2023-06-12 13:20:00,2023-06-12 14:18:06,-100000,-228.0,-204.9,credit,TP_hit,23.099999999999994,0.4329,0,2023-06-12 13:20:00,44000.0,CE,sell,1,-100000,-228.0,-0.5102716304179467,43.30202880834355,-0.0007147571068344405,2023-06-12 14:18:06,-204.9,-0.4667421757460488,44.613929518872055,-0.0006902507720951689,22.667099999999994,0.022667099999999992,4.375419050000003,-0.0
2023-06-12 14:25:00,2023-06-12 14:35:27,-100000,-198.5,-178.55,credit,TP_hit,19.94999999999999,0.37705,0,2023-06-12 14:25:00,43900.0,PE,sell,1,-100000,-198.5,-0.48769637218697426,-33.25155297362488,0.0007764333531667944,2023-06-12 14:35:27,-178.55,-0.4693694933891379,-31.733582347392144,0.0008113320859592932,19.572949999999988,0.01957294999999999,4.394992000000003,-0.0
2023-06-12 14:45:00,2023-06-12 14:46:40,-100000,-179.15,-160.6,credit,TP_hit,18.55000000000001,0.33975,0,2023-06-12 14:45:00,43900.0,PE,sell,1,-100000,-179.15,-0.4703476787781824,-31.823919241043,0.000811307643289183,2023-06-12 14:46:40,-160.6,-0.4510118996336132,-30.261211472688814,0.0008446721722066286,18.210250000000013,0.01821025000000001,4.413202250000003,-0.0
2023-06-12 14:47:00,2023-06-12 14:57:05,-100000,-164.5,-147.6,credit,TP_hit,16.900000000000006,0.31210000000000004,0,2023-06-12 14:47:00,43900.0,PE,sell,1,-100000,-164.5,-0.4534193541445575,-30.80905091420709,0.0008319204880535835,2023-06-12 14:57:05,-147.6,-0.4297584747305905,-29.819063411429966,0.0008479074153910915,16.587900000000005,0.016587900000000003,4.429790150000003,-0.0
2023-06-12 15:03:00,2023-06-12 15:06:13,-100000,-223.95,-201.3,credit,TP_hit,22.649999999999977,0.42525,0,2023-06-12 15:03:01,44000.0,CE,sell,1,-100000,-223.95,-0.49316634818836746,45.673115802170855,-0.000689781529672473,2023-06-12 15:06:13,-201.3,-0.4701860486235887,43.98658279171872,-0.0007111319177965925,22.22474999999998,0.022224749999999977,4.4520149000000035,-0.0
